Timestamp,Lat,Long,Sensor-id,Value
2020-04-08 10:00:00,,,mobile-13,
2020-04-08 10:30:00,,,mobile-13,
2020-04-08 11:00:00,,,mobile-13,
2020-04-08 11:30:00,0.13081939999999997,-119.80715016666673,mobile-13,52.3990600709595
2020-04-06 16:00:00,0.10733750000000002,-119.81382012499999,mobile-14,23.0
2020-04-06 16:30:00,,,mobile-14,
2020-04-06 17:00:00,,,mobile-14,
2020-04-06 17:30:00,,,mobile-14,
2020-04-06 18:00:00,,,mobile-14,
2020-04-06 18:30:00,,,mobile-14,
2020-04-06 19:00:00,,,mobile-14,
2020-04-06 19:30:00,,,mobile-14,
2020-04-06 20:00:00,,,mobile-14,
2020-04-06 20:30:00,,,mobile-14,
2020-04-06 21:00:00,,,mobile-14,
2020-04-06 21:30:00,,,mobile-14,
2020-04-06 22:00:00,,,mobile-14,
2020-04-06 22:30:00,,,mobile-14,
2020-04-06 23:00:00,,,mobile-14,
2020-04-06 23:30:00,,,mobile-14,
2020-04-07 00:00:00,,,mobile-14,
2020-04-07 00:30:00,,,mobile-14,
2020-04-07 01:00:00,,,mobile-14,
2020-04-07 01:30:00,,,mobile-14,
2020-04-07 02:00:00,,,mobile-14,
2020-04-07 02:30:00,,,mobile-14,
2020-04-07 03:00:00,,,mobile-14,
2020-04-07 03:30:00,,,mobile-14,
2020-04-07 04:00:00,,,mobile-14,
2020-04-07 04:30:00,,,mobile-14,
2020-04-07 05:00:00,,,mobile-14,
2020-04-07 05:30:00,,,mobile-14,
2020-04-07 06:00:00,,,mobile-14,
2020-04-07 06:30:00,,,mobile-14,
2020-04-07 07:00:00,,,mobile-14,
2020-04-07 07:30:00,,,mobile-14,
2020-04-07 08:00:00,,,mobile-14,
2020-04-07 08:30:00,,,mobile-14,
2020-04-07 09:00:00,,,mobile-14,
2020-04-07 09:30:00,,,mobile-14,
2020-04-07 10:00:00,,,mobile-14,
2020-04-07 10:30:00,,,mobile-14,
2020-04-07 11:00:00,,,mobile-14,
2020-04-07 11:30:00,,,mobile-14,
2020-04-07 12:00:00,,,mobile-14,
2020-04-07 12:30:00,,,mobile-14,
2020-04-07 13:00:00,,,mobile-14,
2020-04-07 13:30:00,,,mobile-14,
2020-04-07 14:00:00,,,mobile-14,
2020-04-07 14:30:00,,,mobile-14,
2020-04-07 15:00:00,,,mobile-14,
2020-04-07 15:30:00,,,mobile-14,
2020-04-07 16:00:00,0.10690485185185185,-119.81382022222218,mobile-14,30.0
2020-04-07 16:30:00,,,mobile-14,
2020-04-07 17:00:00,,,mobile-14,
2020-04-07 17:30:00,,,mobile-14,
2020-04-07 18:00:00,,,mobile-14,
2020-04-07 18:30:00,,,mobile-14,
2020-04-07 19:00:00,,,mobile-14,
2020-04-07 19:30:00,,,mobile-14,
2020-04-07 20:00:00,,,mobile-14,
2020-04-07 20:30:00,,,mobile-14,
2020-04-07 21:00:00,,,mobile-14,
2020-04-07 21:30:00,,,mobile-14,
2020-04-07 22:00:00,,,mobile-14,
2020-04-07 22:30:00,,,mobile-14,
2020-04-07 23:00:00,,,mobile-14,
2020-04-07 23:30:00,,,mobile-14,
2020-04-08 00:00:00,,,mobile-14,
2020-04-08 00:30:00,,,mobile-14,
2020-04-08 01:00:00,,,mobile-14,
2020-04-08 01:30:00,,,mobile-14,
2020-04-08 02:00:00,,,mobile-14,
2020-04-08 02:30:00,,,mobile-14,
2020-04-08 03:00:00,,,mobile-14,
2020-04-08 03:30:00,,,mobile-14,
2020-04-08 04:00:00,,,mobile-14,
2020-04-08 04:30:00,,,mobile-14,
2020-04-08 05:00:00,,,mobile-14,
2020-04-08 05:30:00,,,mobile-14,
2020-04-08 06:00:00,,,mobile-14,
2020-04-08 06:30:00,,,mobile-14,
2020-04-08 07:00:00,,,mobile-14,
2020-04-08 07:30:00,,,mobile-14,
2020-04-08 08:00:00,,,mobile-14,
2020-04-08 08:30:00,,,mobile-14,
2020-04-08 09:00:00,,,mobile-14,
2020-04-08 09:30:00,,,mobile-14,
2020-04-08 10:00:00,0.1031575,-119.81333,mobile-14,12.969137415608234
2020-04-08 10:30:00,0.09786145945945972,-119.7950046689189,mobile-14,39.052444074969905
2020-04-08 11:00:00,,,mobile-14,
2020-04-08 11:30:00,,,mobile-14,
2020-04-08 12:00:00,,,mobile-14,
2020-04-08 12:30:00,,,mobile-14,
2020-04-08 13:00:00,,,mobile-14,
2020-04-08 13:30:00,,,mobile-14,
2020-04-08 14:00:00,,,mobile-14,
2020-04-08 14:30:00,,,mobile-14,
2020-04-08 15:00:00,,,mobile-14,
2020-04-08 15:30:00,,,mobile-14,
2020-04-08 16:00:00,,,mobile-14,
2020-04-08 16:30:00,,,mobile-14,
2020-04-08 17:00:00,,,mobile-14,
2020-04-08 17:30:00,,,mobile-14,
2020-04-08 18:00:00,,,mobile-14,
2020-04-08 18:30:00,,,mobile-14,
2020-04-08 19:00:00,,,mobile-14,
2020-04-08 19:30:00,,,mobile-14,
2020-04-08 20:00:00,,,mobile-14,
2020-04-08 20:30:00,,,mobile-14,
2020-04-08 21:00:00,,,mobile-14,
2020-04-08 21:30:00,,,mobile-14,
2020-04-08 22:00:00,0.09710749999999989,-119.79985445500002,mobile-14,967.2674722247366
2020-04-08 22:30:00,,,mobile-14,
2020-04-08 23:00:00,,,mobile-14,
2020-04-08 23:30:00,,,mobile-14,
2020-04-09 00:00:00,,,mobile-14,
2020-04-09 00:30:00,,,mobile-14,
2020-04-09 01:00:00,,,mobile-14,
2020-04-09 01:30:00,,,mobile-14,
2020-04-09 02:00:00,,,mobile-14,
2020-04-09 02:30:00,,,mobile-14,
2020-04-09 03:00:00,,,mobile-14,
2020-04-09 03:30:00,,,mobile-14,
2020-04-09 04:00:00,,,mobile-14,
2020-04-09 04:30:00,,,mobile-14,
2020-04-09 05:00:00,,,mobile-14,
2020-04-09 05:30:00,,,mobile-14,
2020-04-09 06:00:00,,,mobile-14,
2020-04-09 06:30:00,,,mobile-14,
2020-04-09 07:00:00,,,mobile-14,
2020-04-09 07:30:00,,,mobile-14,
2020-04-09 08:00:00,,,mobile-14,
2020-04-09 08:30:00,,,mobile-14,
2020-04-09 09:00:00,,,mobile-14,
2020-04-09 09:30:00,,,mobile-14,
2020-04-09 10:00:00,,,mobile-14,
2020-04-09 10:30:00,,,mobile-14,
2020-04-09 11:00:00,,,mobile-14,
2020-04-09 11:30:00,,,mobile-14,
2020-04-09 12:00:00,,,mobile-14,
2020-04-09 12:30:00,,,mobile-14,
2020-04-09 13:00:00,,,mobile-14,
2020-04-09 13:30:00,,,mobile-14,
2020-04-09 14:00:00,,,mobile-14,
2020-04-09 14:30:00,,,mobile-14,
2020-04-09 15:00:00,,,mobile-14,
2020-04-09 15:30:00,,,mobile-14,
2020-04-09 16:00:00,,,mobile-14,
2020-04-09 16:30:00,,,mobile-14,
2020-04-09 17:00:00,,,mobile-14,
2020-04-09 17:30:00,,,mobile-14,
2020-04-09 18:00:00,,,mobile-14,
2020-04-09 18:30:00,,,mobile-14,
2020-04-09 19:00:00,,,mobile-14,
2020-04-09 19:30:00,,,mobile-14,
2020-04-09 20:00:00,,,mobile-14,
2020-04-09 20:30:00,,,mobile-14,
2020-04-09 21:00:00,,,mobile-14,
2020-04-09 21:30:00,,,mobile-14,
2020-04-09 22:00:00,,,mobile-14,
2020-04-09 22:30:00,,,mobile-14,
2020-04-09 23:00:00,,,mobile-14,
2020-04-09 23:30:00,,,mobile-14,
2020-04-10 00:00:00,,,mobile-14,
2020-04-10 00:30:00,,,mobile-14,
2020-04-10 01:00:00,,,mobile-14,
2020-04-10 01:30:00,,,mobile-14,
2020-04-10 02:00:00,,,mobile-14,
2020-04-10 02:30:00,,,mobile-14,
2020-04-10 03:00:00,,,mobile-14,
2020-04-10 03:30:00,,,mobile-14,
2020-04-10 04:00:00,,,mobile-14,
2020-04-10 04:30:00,,,mobile-14,
2020-04-10 05:00:00,,,mobile-14,
2020-04-10 05:30:00,,,mobile-14,
2020-04-10 06:00:00,,,mobile-14,
2020-04-10 06:30:00,,,mobile-14,
2020-04-10 07:00:00,,,mobile-14,
2020-04-10 07:30:00,,,mobile-14,
2020-04-10 08:00:00,,,mobile-14,
2020-04-10 08:30:00,,,mobile-14,
2020-04-10 09:00:00,,,mobile-14,
2020-04-10 09:30:00,,,mobile-14,
2020-04-10 10:00:00,,,mobile-14,
2020-04-10 10:30:00,,,mobile-14,
2020-04-10 11:00:00,,,mobile-14,
2020-04-10 11:30:00,,,mobile-14,
2020-04-10 12:00:00,,,mobile-14,
2020-04-10 12:30:00,,,mobile-14,
2020-04-10 13:00:00,,,mobile-14,
2020-04-10 13:30:00,,,mobile-14,
2020-04-10 14:00:00,,,mobile-14,
2020-04-10 14:30:00,,,mobile-14,
2020-04-10 15:00:00,,,mobile-14,
2020-04-10 15:30:00,,,mobile-14,
2020-04-10 16:00:00,,,mobile-14,
2020-04-10 16:30:00,,,mobile-14,
2020-04-10 17:00:00,,,mobile-14,
2020-04-10 17:30:00,,,mobile-14,
2020-04-10 18:00:00,,,mobile-14,
2020-04-10 18:30:00,,,mobile-14,
2020-04-10 19:00:00,,,mobile-14,
2020-04-10 19:30:00,,,mobile-14,
2020-04-10 20:00:00,,,mobile-14,
2020-04-10 20:30:00,,,mobile-14,
2020-04-10 21:00:00,,,mobile-14,
2020-04-10 21:30:00,0.11418995061728388,-119.80679683950602,mobile-14,61.236266153052156
2020-04-06 07:30:00,0.0826514117647059,-119.81104529411766,mobile-20,57.99500000000001
2020-04-06 08:00:00,0.07957988541666673,-119.79723188541654,mobile-20,63.89699999999999
2020-04-06 08:30:00,,,mobile-20,
2020-04-06 09:00:00,,,mobile-20,
2020-04-06 09:30:00,,,mobile-20,
2020-04-06 10:00:00,,,mobile-20,
2020-04-06 10:30:00,,,mobile-20,
2020-04-06 11:00:00,,,mobile-20,
2020-04-06 11:30:00,,,mobile-20,
2020-04-06 12:00:00,,,mobile-20,
2020-04-06 12:30:00,,,mobile-20,
2020-04-06 13:00:00,,,mobile-20,
2020-04-06 13:30:00,,,mobile-20,
2020-04-06 14:00:00,,,mobile-20,
2020-04-06 14:30:00,,,mobile-20,
2020-04-06 15:00:00,,,mobile-20,
2020-04-06 15:30:00,,,mobile-20,
2020-04-06 16:00:00,,,mobile-20,
2020-04-06 16:30:00,,,mobile-20,
2020-04-06 17:00:00,,,mobile-20,
2020-04-06 17:30:00,,,mobile-20,
2020-04-06 18:00:00,,,mobile-20,
2020-04-06 18:30:00,,,mobile-20,
2020-04-06 19:00:00,,,mobile-20,
2020-04-06 19:30:00,,,mobile-20,
2020-04-06 20:00:00,,,mobile-20,
2020-04-06 20:30:00,,,mobile-20,
2020-04-06 21:00:00,,,mobile-20,
2020-04-06 21:30:00,,,mobile-20,
2020-04-06 22:00:00,,,mobile-20,
2020-04-06 22:30:00,,,mobile-20,
2020-04-06 23:00:00,,,mobile-20,
2020-04-06 23:30:00,,,mobile-20,
2020-04-07 00:00:00,,,mobile-20,
2020-04-07 00:30:00,,,mobile-20,
2020-04-07 01:00:00,,,mobile-20,
2020-04-07 01:30:00,,,mobile-20,
2020-04-07 02:00:00,,,mobile-20,
2020-04-07 02:30:00,,,mobile-20,
2020-04-07 03:00:00,,,mobile-20,
2020-04-07 03:30:00,,,mobile-20,
2020-04-07 04:00:00,,,mobile-20,
2020-04-07 04:30:00,,,mobile-20,
2020-04-07 05:00:00,,,mobile-20,
2020-04-07 05:30:00,,,mobile-20,
2020-04-07 06:00:00,,,mobile-20,
2020-04-07 06:30:00,0.08265067857142863,-119.80945078571428,mobile-20,60.393
2020-04-07 07:00:00,0.07918304705882355,-119.79596947058822,mobile-20,56.392
2020-04-07 07:30:00,,,mobile-20,
2020-04-07 08:00:00,,,mobile-20,
2020-04-07 08:30:00,,,mobile-20,
2020-04-07 09:00:00,,,mobile-20,
2020-04-07 09:30:00,,,mobile-20,
2020-04-07 10:00:00,,,mobile-20,
2020-04-07 10:30:00,,,mobile-20,
2020-04-07 11:00:00,,,mobile-20,
2020-04-07 11:30:00,,,mobile-20,
2020-04-07 12:00:00,,,mobile-20,
2020-04-07 12:30:00,,,mobile-20,
2020-04-07 13:00:00,,,mobile-20,
2020-04-07 13:30:00,,,mobile-20,
2020-04-07 14:00:00,,,mobile-20,
2020-04-07 14:30:00,,,mobile-20,
2020-04-07 15:00:00,,,mobile-20,
2020-04-07 15:30:00,,,mobile-20,
2020-04-07 16:00:00,,,mobile-20,
2020-04-07 16:30:00,,,mobile-20,
2020-04-07 17:00:00,,,mobile-20,
2020-04-07 17:30:00,,,mobile-20,
2020-04-07 18:00:00,,,mobile-20,
2020-04-07 18:30:00,,,mobile-20,
2020-04-07 19:00:00,,,mobile-20,
2020-04-07 19:30:00,,,mobile-20,
2020-04-07 20:00:00,,,mobile-20,
2020-04-07 20:30:00,,,mobile-20,
2020-04-07 21:00:00,,,mobile-20,
2020-04-07 21:30:00,,,mobile-20,
2020-04-07 22:00:00,,,mobile-20,
2020-04-07 22:30:00,,,mobile-20,
2020-04-07 23:00:00,,,mobile-20,
2020-04-07 23:30:00,,,mobile-20,
2020-04-08 00:00:00,,,mobile-20,
2020-04-08 00:30:00,,,mobile-20,
2020-04-08 01:00:00,,,mobile-20,
2020-04-08 01:30:00,,,mobile-20,
2020-04-08 02:00:00,,,mobile-20,
2020-04-08 02:30:00,,,mobile-20,
2020-04-08 03:00:00,,,mobile-20,
2020-04-08 03:30:00,,,mobile-20,
2020-04-08 04:00:00,,,mobile-20,
2020-04-08 04:30:00,,,mobile-20,
2020-04-08 05:00:00,,,mobile-20,
2020-04-08 05:30:00,,,mobile-20,
2020-04-08 06:00:00,,,mobile-20,
2020-04-08 06:30:00,,,mobile-20,
2020-04-08 07:00:00,0.08265023076923086,-119.80408461538462,mobile-20,64.611
2020-04-08 07:30:00,0.07650833333333332,-119.79284443750005,mobile-20,78.735
2020-04-08 08:00:00,,,mobile-20,
2020-04-08 08:30:00,,,mobile-20,
2020-04-08 09:00:00,,,mobile-20,
2020-04-08 09:30:00,,,mobile-20,
2020-04-08 10:00:00,,,mobile-20,
2020-04-08 10:30:00,,,mobile-20,
2020-04-08 11:00:00,,,mobile-20,
2020-04-08 11:30:00,,,mobile-20,
2020-04-08 12:00:00,,,mobile-20,
2020-04-08 12:30:00,,,mobile-20,
2020-04-08 13:00:00,,,mobile-20,
2020-04-08 13:30:00,,,mobile-20,
2020-04-08 14:00:00,,,mobile-20,
2020-04-08 14:30:00,,,mobile-20,
2020-04-08 15:00:00,,,mobile-20,
2020-04-08 15:30:00,,,mobile-20,
2020-04-08 16:00:00,,,mobile-20,
2020-04-08 16:30:00,,,mobile-20,
2020-04-08 17:00:00,,,mobile-20,
2020-04-08 17:30:00,,,mobile-20,
2020-04-08 18:00:00,,,mobile-20,
2020-04-08 18:30:00,,,mobile-20,
2020-04-08 19:00:00,,,mobile-20,
2020-04-08 19:30:00,,,mobile-20,
2020-04-08 20:00:00,,,mobile-20,
2020-04-08 20:30:00,,,mobile-20,
2020-04-08 21:00:00,,,mobile-20,
2020-04-08 21:30:00,,,mobile-20,
2020-04-08 22:00:00,,,mobile-20,
2020-04-08 22:30:00,,,mobile-20,
2020-04-08 23:00:00,,,mobile-20,
2020-04-08 23:30:00,,,mobile-20,
2020-04-09 00:00:00,,,mobile-20,
2020-04-09 00:30:00,,,mobile-20,
2020-04-09 01:00:00,,,mobile-20,
2020-04-09 01:30:00,,,mobile-20,
2020-04-09 02:00:00,,,mobile-20,
2020-04-09 02:30:00,,,mobile-20,
2020-04-09 03:00:00,,,mobile-20,
2020-04-09 03:30:00,,,mobile-20,
2020-04-09 04:00:00,,,mobile-20,
2020-04-09 04:30:00,,,mobile-20,
2020-04-09 05:00:00,,,mobile-20,
2020-04-09 05:30:00,,,mobile-20,
2020-04-09 06:00:00,,,mobile-20,
2020-04-09 06:30:00,,,mobile-20,
2020-04-09 07:00:00,,,mobile-20,
2020-04-09 07:30:00,,,mobile-20,
2020-04-09 08:00:00,,,mobile-20,
2020-04-09 08:30:00,,,mobile-20,
2020-04-09 09:00:00,,,mobile-20,
2020-04-09 09:30:00,,,mobile-20,
2020-04-09 10:00:00,,,mobile-20,
2020-04-09 10:30:00,,,mobile-20,
2020-04-09 11:00:00,,,mobile-20,
2020-04-09 11:30:00,,,mobile-20,
2020-04-09 12:00:00,,,mobile-20,
2020-04-09 12:30:00,,,mobile-20,
2020-04-09 13:00:00,0.0748964,-119.81829437777782,mobile-20,61.36151839375866
2020-04-06 07:00:00,0.08956227631578949,-119.7872037434208,mobile-21,60.0
2020-04-06 07:30:00,0.1106667444444443,-119.80118768888894,mobile-21,52.0
2020-04-06 08:00:00,,,mobile-21,
2020-04-06 08:30:00,,,mobile-21,
2020-04-06 09:00:00,,,mobile-21,
2020-04-06 09:30:00,,,mobile-21,
2020-04-06 10:00:00,,,mobile-21,
2020-04-06 10:30:00,,,mobile-21,
2020-04-06 11:00:00,,,mobile-21,
2020-04-06 11:30:00,,,mobile-21,
2020-04-06 12:00:00,,,mobile-21,
2020-04-06 12:30:00,,,mobile-21,
2020-04-06 13:00:00,,,mobile-21,
2020-04-06 13:30:00,,,mobile-21,
2020-04-06 14:00:00,,,mobile-21,
2020-04-06 14:30:00,,,mobile-21,
2020-04-06 15:00:00,,,mobile-21,
2020-04-06 15:30:00,,,mobile-21,
2020-04-06 16:00:00,,,mobile-21,
2020-04-06 16:30:00,,,mobile-21,
2020-04-06 17:00:00,0.09977161274509808,-119.79581431862731,mobile-21,58.0
2020-04-06 17:30:00,,,mobile-21,
2020-04-06 18:00:00,,,mobile-21,
2020-04-06 18:30:00,,,mobile-21,
2020-04-06 19:00:00,,,mobile-21,
2020-04-06 19:30:00,,,mobile-21,
2020-04-06 20:00:00,,,mobile-21,
2020-04-06 20:30:00,,,mobile-21,
2020-04-06 21:00:00,,,mobile-21,
2020-04-06 21:30:00,,,mobile-21,
2020-04-06 22:00:00,,,mobile-21,
2020-04-06 22:30:00,,,mobile-21,
2020-04-06 23:00:00,,,mobile-21,
2020-04-06 23:30:00,,,mobile-21,
2020-04-07 00:00:00,,,mobile-21,
2020-04-07 00:30:00,,,mobile-21,
2020-04-07 01:00:00,,,mobile-21,
2020-04-07 01:30:00,,,mobile-21,
2020-04-07 02:00:00,,,mobile-21,
2020-04-07 02:30:00,,,mobile-21,
2020-04-07 03:00:00,,,mobile-21,
2020-04-07 03:30:00,,,mobile-21,
2020-04-07 04:00:00,,,mobile-21,
2020-04-07 04:30:00,,,mobile-21,
2020-04-07 05:00:00,,,mobile-21,
2020-04-07 05:30:00,,,mobile-21,
2020-04-07 06:00:00,,,mobile-21,
2020-04-07 06:30:00,,,mobile-21,
2020-04-07 07:00:00,,,mobile-21,
2020-04-07 07:30:00,0.09626616517857137,-119.79094125446417,mobile-21,60.0
2020-04-07 08:00:00,0.11165,-119.8106485,mobile-21,56.0
2020-04-07 08:30:00,,,mobile-21,
2020-04-07 09:00:00,,,mobile-21,
2020-04-07 09:30:00,,,mobile-21,
2020-04-07 10:00:00,,,mobile-21,
2020-04-07 10:30:00,,,mobile-21,
2020-04-07 11:00:00,,,mobile-21,
2020-04-07 11:30:00,,,mobile-21,
2020-04-07 12:00:00,,,mobile-21,
2020-04-07 12:30:00,,,mobile-21,
2020-04-07 13:00:00,,,mobile-21,
2020-04-07 13:30:00,,,mobile-21,
2020-04-07 14:00:00,,,mobile-21,
2020-04-07 14:30:00,,,mobile-21,
2020-04-07 15:00:00,,,mobile-21,
2020-04-07 15:30:00,,,mobile-21,
2020-04-07 16:00:00,,,mobile-21,
2020-04-07 16:30:00,,,mobile-21,
2020-04-07 17:00:00,0.10846234782608696,-119.79973733913019,mobile-21,56.0
2020-04-07 17:30:00,0.08832360919540232,-119.79058922988507,mobile-21,52.0
2020-04-07 18:00:00,,,mobile-21,
2020-04-07 18:30:00,,,mobile-21,
2020-04-07 19:00:00,,,mobile-21,
2020-04-07 19:30:00,,,mobile-21,
2020-04-07 20:00:00,,,mobile-21,
2020-04-07 20:30:00,,,mobile-21,
2020-04-07 21:00:00,,,mobile-21,
2020-04-07 21:30:00,,,mobile-21,
2020-04-07 22:00:00,,,mobile-21,
2020-04-07 22:30:00,,,mobile-21,
2020-04-07 23:00:00,,,mobile-21,
2020-04-07 23:30:00,,,mobile-21,
2020-04-08 00:00:00,,,mobile-21,
2020-04-08 00:30:00,,,mobile-21,
2020-04-08 01:00:00,,,mobile-21,
2020-04-08 01:30:00,,,mobile-21,
2020-04-08 02:00:00,,,mobile-21,
2020-04-08 02:30:00,,,mobile-21,
2020-04-08 03:00:00,,,mobile-21,
2020-04-08 03:30:00,,,mobile-21,
2020-04-08 04:00:00,,,mobile-21,
2020-04-08 04:30:00,,,mobile-21,
2020-04-08 05:00:00,,,mobile-21,
2020-04-08 05:30:00,,,mobile-21,
2020-04-08 06:00:00,,,mobile-21,
2020-04-08 06:30:00,0.08869257931034485,-119.78677032413772,mobile-21,64.0
2020-04-08 07:00:00,0.11020993999999985,-119.80065649999999,mobile-21,56.0
2020-04-08 07:30:00,,,mobile-21,
2020-04-08 08:00:00,,,mobile-21,
2020-04-08 08:30:00,,,mobile-21,
2020-04-08 09:00:00,,,mobile-21,
2020-04-08 09:30:00,,,mobile-21,
2020-04-08 10:00:00,,,mobile-21,
2020-04-08 10:30:00,,,mobile-21,
2020-04-08 11:00:00,,,mobile-21,
2020-04-08 11:30:00,,,mobile-21,
2020-04-08 12:00:00,,,mobile-21,
2020-04-08 12:30:00,,,mobile-21,
2020-04-08 13:00:00,,,mobile-21,
2020-04-08 13:30:00,,,mobile-21,
2020-04-08 14:00:00,,,mobile-21,
2020-04-08 14:30:00,,,mobile-21,
2020-04-08 15:00:00,,,mobile-21,
2020-04-08 15:30:00,,,mobile-21,
2020-04-08 16:00:00,,,mobile-21,
2020-04-08 16:30:00,,,mobile-21,
2020-04-08 17:00:00,0.10811530252100844,-119.79950031932754,mobile-21,79.30553266358021
2020-04-08 17:30:00,0.0877931904761905,-119.79038425000003,mobile-21,55.04558173475697
2020-04-06 10:30:00,0.12652607339449543,-119.78528523853197,mobile-22,33.0
2020-04-06 11:00:00,,,mobile-22,
2020-04-06 11:30:00,,,mobile-22,
2020-04-06 12:00:00,,,mobile-22,
2020-04-06 12:30:00,,,mobile-22,
2020-04-06 13:00:00,0.13218423880597052,-119.8068595149256,mobile-22,30.0
2020-04-06 13:30:00,0.13206499999999946,-119.80685999999959,mobile-22,29.0
2020-04-06 14:00:00,0.13206499999999946,-119.80685999999959,mobile-22,32.0
2020-04-06 14:30:00,0.13206499999999946,-119.80685999999959,mobile-22,32.0
2020-04-06 15:00:00,0.13206499999999946,-119.80685999999959,mobile-22,30.0
2020-04-06 15:30:00,0.10894311971830974,-119.79861766901392,mobile-22,30.0
2020-04-06 16:00:00,,,mobile-22,
2020-04-06 16:30:00,,,mobile-22,
2020-04-06 17:00:00,,,mobile-22,
2020-04-06 17:30:00,,,mobile-22,
2020-04-06 18:00:00,,,mobile-22,
2020-04-06 18:30:00,,,mobile-22,
2020-04-06 19:00:00,,,mobile-22,
2020-04-06 19:30:00,,,mobile-22,
2020-04-06 20:00:00,,,mobile-22,
2020-04-06 20:30:00,,,mobile-22,
2020-04-06 21:00:00,,,mobile-22,
2020-04-06 21:30:00,,,mobile-22,
2020-04-06 22:00:00,,,mobile-22,
2020-04-06 22:30:00,,,mobile-22,
2020-04-06 23:00:00,,,mobile-22,
2020-04-06 23:30:00,,,mobile-22,
2020-04-07 00:00:00,,,mobile-22,
2020-04-07 00:30:00,,,mobile-22,
2020-04-07 01:00:00,,,mobile-22,
2020-04-07 01:30:00,,,mobile-22,
2020-04-07 02:00:00,,,mobile-22,
2020-04-07 02:30:00,,,mobile-22,
2020-04-07 03:00:00,,,mobile-22,
2020-04-07 03:30:00,,,mobile-22,
2020-04-07 04:00:00,,,mobile-22,
2020-04-07 04:30:00,,,mobile-22,
2020-04-07 05:00:00,,,mobile-22,
2020-04-07 05:30:00,,,mobile-22,
2020-04-07 06:00:00,,,mobile-22,
2020-04-07 06:30:00,,,mobile-22,
2020-04-07 07:00:00,,,mobile-22,
2020-04-07 07:30:00,,,mobile-22,
2020-04-07 08:00:00,,,mobile-22,
2020-04-07 08:30:00,,,mobile-22,
2020-04-07 09:00:00,,,mobile-22,
2020-04-07 09:30:00,,,mobile-22,
2020-04-07 10:00:00,,,mobile-22,
2020-04-07 10:30:00,,,mobile-22,
2020-04-07 11:00:00,0.1265269449541284,-119.78528171559617,mobile-22,30.0
2020-04-07 11:30:00,,,mobile-22,
2020-04-07 12:00:00,0.1333052407407409,-119.79294000000006,mobile-22,29.0
2020-04-07 12:30:00,0.13322399999999904,-119.7929399999995,mobile-22,31.0
2020-04-07 13:00:00,0.13322399999999904,-119.7929399999995,mobile-22,33.0
2020-04-07 13:30:00,0.13322399999999904,-119.7929399999995,mobile-22,29.0
2020-04-07 14:00:00,0.13322399999999904,-119.7929399999995,mobile-22,36.0
2020-04-07 14:30:00,0.13322399999999904,-119.7929399999995,mobile-22,32.0
2020-04-07 15:00:00,0.13028121111111055,-119.7929399999995,mobile-22,30.0
2020-04-07 15:30:00,0.09129236752136752,-119.79288818803401,mobile-22,30.0
2020-04-07 16:00:00,,,mobile-22,
2020-04-07 16:30:00,,,mobile-22,
2020-04-07 17:00:00,,,mobile-22,
2020-04-07 17:30:00,,,mobile-22,
2020-04-07 18:00:00,,,mobile-22,
2020-04-07 18:30:00,,,mobile-22,
