Timestamp,Sensor-id,Long,Lat,Value
2020-04-07 01:30:00,mobile-14,,,
2020-04-07 02:00:00,mobile-14,,,
2020-04-07 02:30:00,mobile-14,,,
2020-04-07 03:00:00,mobile-14,,,
2020-04-07 03:30:00,mobile-14,,,
2020-04-07 04:00:00,mobile-14,,,
2020-04-07 04:30:00,mobile-14,,,
2020-04-07 05:00:00,mobile-14,,,
2020-04-07 05:30:00,mobile-14,,,
2020-04-07 06:00:00,mobile-14,,,
2020-04-07 06:30:00,mobile-14,,,
2020-04-07 07:00:00,mobile-14,,,
2020-04-07 07:30:00,mobile-14,-119.82614105323194,0.11454518250950564,26.0
2020-04-07 08:00:00,mobile-14,-119.8138430000008,0.10333999999999999,25.0
2020-04-07 08:30:00,mobile-14,-119.8138430000008,0.10333999999999999,24.0
2020-04-07 09:00:00,mobile-14,-119.8138430000008,0.10333999999999999,27.0
2020-04-07 09:30:00,mobile-14,-119.8138430000008,0.10333999999999999,27.0
2020-04-07 10:00:00,mobile-14,-119.8138430000008,0.10333999999999999,26.0
2020-04-07 10:30:00,mobile-14,-119.8138430000008,0.10333999999999999,25.0
2020-04-07 11:00:00,mobile-14,-119.8138430000008,0.10333999999999999,26.0
2020-04-07 11:30:00,mobile-14,-119.8138430000008,0.10333999999999999,25.0
2020-04-07 12:00:00,mobile-14,-119.8138430000008,0.10333999999999999,24.0
2020-04-07 12:30:00,mobile-14,-119.8138430000008,0.10333999999999999,25.0
2020-04-07 13:00:00,mobile-14,-119.8138430000008,0.10333999999999999,48.0
2020-04-07 13:30:00,mobile-14,-119.8138430000008,0.10333999999999999,24.0
2020-04-07 14:00:00,mobile-14,-119.8138430000008,0.10333999999999999,26.0
2020-04-07 14:30:00,mobile-14,-119.8138430000008,0.10333999999999999,43.0
2020-04-07 15:00:00,mobile-14,-119.8138430000008,0.10333999999999999,28.0
2020-04-07 15:30:00,mobile-14,-119.8138430000008,0.10333999999999999,29.0
2020-04-07 16:00:00,mobile-14,-119.82659693641604,0.12115210982658961,24.0
2020-04-07 16:30:00,mobile-14,,,
2020-04-07 17:00:00,mobile-14,,,
2020-04-07 17:30:00,mobile-14,,,
2020-04-07 18:00:00,mobile-14,,,
2020-04-07 18:30:00,mobile-14,,,
2020-04-07 19:00:00,mobile-14,,,
2020-04-07 19:30:00,mobile-14,,,
2020-04-07 20:00:00,mobile-14,,,
2020-04-07 20:30:00,mobile-14,,,
2020-04-07 21:00:00,mobile-14,,,
2020-04-07 21:30:00,mobile-14,,,
2020-04-07 22:00:00,mobile-14,,,
2020-04-07 22:30:00,mobile-14,,,
2020-04-07 23:00:00,mobile-14,,,
2020-04-07 23:30:00,mobile-14,,,
2020-04-08 00:00:00,mobile-14,,,
2020-04-08 00:30:00,mobile-14,,,
2020-04-08 01:00:00,mobile-14,,,
2020-04-08 01:30:00,mobile-14,,,
2020-04-08 02:00:00,mobile-14,,,
2020-04-08 02:30:00,mobile-14,,,
2020-04-08 03:00:00,mobile-14,,,
2020-04-08 03:30:00,mobile-14,,,
2020-04-08 04:00:00,mobile-14,,,
2020-04-08 04:30:00,mobile-14,,,
2020-04-08 05:00:00,mobile-14,,,
2020-04-08 05:30:00,mobile-14,,,
2020-04-08 06:00:00,mobile-14,,,
2020-04-08 06:30:00,mobile-14,,,
2020-04-08 07:00:00,mobile-14,,,
2020-04-08 07:30:00,mobile-14,-119.82476969696954,0.11324625925925913,27.0
2020-04-08 08:00:00,mobile-14,-119.81395999999964,0.10328799999999935,25.0
2020-04-08 08:30:00,mobile-14,-119.8139599999997,0.10328799999999945,22.576021486655986
2020-04-08 09:00:00,mobile-14,-119.81395999999971,0.10328799999999946,24.096767623768358
2020-04-08 09:30:00,mobile-14,-119.81395999999971,0.10328799999999946,28.10708341193789
2020-04-08 10:00:00,mobile-14,-119.81395999999972,0.10328799999999948,25.002236727636298
2020-04-08 10:30:00,mobile-14,,,
2020-04-08 11:00:00,mobile-14,,,
2020-04-08 11:30:00,mobile-14,,,
2020-04-08 12:00:00,mobile-14,,,
2020-04-08 12:30:00,mobile-14,,,
2020-04-08 13:00:00,mobile-14,,,
2020-04-08 13:30:00,mobile-14,,,
2020-04-08 14:00:00,mobile-14,,,
2020-04-08 14:30:00,mobile-14,,,
2020-04-08 15:00:00,mobile-14,,,
2020-04-08 15:30:00,mobile-14,,,
2020-04-08 16:00:00,mobile-14,,,
2020-04-08 16:30:00,mobile-14,,,
2020-04-08 17:00:00,mobile-14,,,
2020-04-08 17:30:00,mobile-14,,,
2020-04-08 18:00:00,mobile-14,,,
2020-04-08 18:30:00,mobile-14,,,
2020-04-08 19:00:00,mobile-14,,,
2020-04-08 19:30:00,mobile-14,,,
2020-04-08 20:00:00,mobile-14,,,
2020-04-08 20:30:00,mobile-14,,,
2020-04-08 21:00:00,mobile-14,,,
2020-04-08 21:30:00,mobile-14,,,
2020-04-08 22:00:00,mobile-14,-119.82166868131871,0.11786913186813185,41.35258737927579
2020-04-08 22:30:00,mobile-14,-119.83630729411755,0.12844011764705884,34.79311557057694
2020-04-08 23:00:00,mobile-14,,,
2020-04-08 23:30:00,mobile-14,,,
2020-04-09 00:00:00,mobile-14,,,
2020-04-09 00:30:00,mobile-14,,,
2020-04-09 01:00:00,mobile-14,,,
2020-04-09 01:30:00,mobile-14,,,
2020-04-09 02:00:00,mobile-14,,,
2020-04-09 02:30:00,mobile-14,,,
2020-04-09 03:00:00,mobile-14,,,
2020-04-09 03:30:00,mobile-14,,,
2020-04-09 04:00:00,mobile-14,,,
2020-04-09 04:30:00,mobile-14,,,
2020-04-09 05:00:00,mobile-14,,,
2020-04-09 05:30:00,mobile-14,,,
2020-04-09 06:00:00,mobile-14,,,
2020-04-09 06:30:00,mobile-14,,,
2020-04-09 07:00:00,mobile-14,,,
2020-04-09 07:30:00,mobile-14,,,
2020-04-09 08:00:00,mobile-14,,,
2020-04-09 08:30:00,mobile-14,,,
2020-04-09 09:00:00,mobile-14,,,
2020-04-09 09:30:00,mobile-14,,,
2020-04-09 10:00:00,mobile-14,,,
2020-04-09 10:30:00,mobile-14,,,
2020-04-09 11:00:00,mobile-14,,,
2020-04-09 11:30:00,mobile-14,,,
2020-04-09 12:00:00,mobile-14,,,
2020-04-09 12:30:00,mobile-14,,,
2020-04-09 13:00:00,mobile-14,,,
2020-04-09 13:30:00,mobile-14,,,
2020-04-09 14:00:00,mobile-14,,,
2020-04-09 14:30:00,mobile-14,,,
2020-04-09 15:00:00,mobile-14,,,
2020-04-09 15:30:00,mobile-14,,,
2020-04-09 16:00:00,mobile-14,,,
2020-04-09 16:30:00,mobile-14,,,
2020-04-09 17:00:00,mobile-14,,,
2020-04-09 17:30:00,mobile-14,,,
2020-04-09 18:00:00,mobile-14,,,
2020-04-09 18:30:00,mobile-14,,,
2020-04-09 19:00:00,mobile-14,,,
2020-04-09 19:30:00,mobile-14,,,
2020-04-09 20:00:00,mobile-14,,,
2020-04-09 20:30:00,mobile-14,,,
2020-04-09 21:00:00,mobile-14,,,
2020-04-09 21:30:00,mobile-14,,,
2020-04-09 22:00:00,mobile-14,,,
2020-04-09 22:30:00,mobile-14,,,
2020-04-09 23:00:00,mobile-14,,,
2020-04-09 23:30:00,mobile-14,,,
2020-04-10 00:00:00,mobile-14,,,
2020-04-10 00:30:00,mobile-14,,,
2020-04-10 01:00:00,mobile-14,,,
2020-04-10 01:30:00,mobile-14,,,
2020-04-10 02:00:00,mobile-14,,,
2020-04-10 02:30:00,mobile-14,,,
2020-04-10 03:00:00,mobile-14,,,
2020-04-10 03:30:00,mobile-14,,,
2020-04-10 04:00:00,mobile-14,,,
2020-04-10 04:30:00,mobile-14,,,
2020-04-10 05:00:00,mobile-14,,,
2020-04-10 05:30:00,mobile-14,,,
2020-04-10 06:00:00,mobile-14,,,
2020-04-10 06:30:00,mobile-14,,,
2020-04-10 07:00:00,mobile-14,,,
2020-04-10 07:30:00,mobile-14,,,
2020-04-10 08:00:00,mobile-14,,,
2020-04-10 08:30:00,mobile-14,,,
2020-04-10 09:00:00,mobile-14,,,
2020-04-10 09:30:00,mobile-14,,,
2020-04-10 10:00:00,mobile-14,,,
2020-04-10 10:30:00,mobile-14,,,
2020-04-10 11:00:00,mobile-14,,,
2020-04-10 11:30:00,mobile-14,,,
2020-04-10 12:00:00,mobile-14,,,
2020-04-10 12:30:00,mobile-14,,,
2020-04-10 13:00:00,mobile-14,,,
2020-04-10 13:30:00,mobile-14,,,
2020-04-10 14:00:00,mobile-14,,,
2020-04-10 14:30:00,mobile-14,,,
2020-04-10 15:00:00,mobile-14,,,
2020-04-10 15:30:00,mobile-14,,,
2020-04-10 16:00:00,mobile-14,,,
2020-04-10 16:30:00,mobile-14,,,
2020-04-10 17:00:00,mobile-14,,,
2020-04-10 17:30:00,mobile-14,,,
2020-04-10 18:00:00,mobile-14,,,
2020-04-10 18:30:00,mobile-14,,,
2020-04-10 19:00:00,mobile-14,,,
2020-04-10 19:30:00,mobile-14,,,
2020-04-10 20:00:00,mobile-14,,,
2020-04-10 20:30:00,mobile-14,,,
2020-04-10 21:00:00,mobile-14,-119.82745009523808,0.1313518095238095,49.73438532826135
2020-04-10 21:30:00,mobile-14,-119.8185511870968,0.12179776774193554,65.60802320207314
2020-04-10 22:00:00,mobile-14,-119.83302687951813,0.1268378554216867,47.180293207445175
2020-04-06 17:00:00,mobile-15,-119.81675233928567,0.13123364285714287,23.0
2020-04-06 17:30:00,mobile-15,-119.81395799999936,0.128228,28.0
2020-04-06 18:00:00,mobile-15,-119.81395799999936,0.128228,25.0
2020-04-06 18:30:00,mobile-15,-119.81410939999947,0.1284020888888889,24.0
2020-04-06 19:00:00,mobile-15,-119.82164477142857,0.1338632857142857,24.0
2020-04-06 19:30:00,mobile-15,,,
2020-04-06 20:00:00,mobile-15,,,
2020-04-06 20:30:00,mobile-15,,,
2020-04-06 21:00:00,mobile-15,,,
2020-04-06 21:30:00,mobile-15,,,
2020-04-06 22:00:00,mobile-15,,,
2020-04-06 22:30:00,mobile-15,,,
2020-04-06 23:00:00,mobile-15,,,
2020-04-06 23:30:00,mobile-15,,,
2020-04-07 00:00:00,mobile-15,,,
2020-04-07 00:30:00,mobile-15,,,
2020-04-07 01:00:00,mobile-15,,,
2020-04-07 01:30:00,mobile-15,,,
2020-04-07 02:00:00,mobile-15,,,
2020-04-07 02:30:00,mobile-15,,,
2020-04-07 03:00:00,mobile-15,,,
2020-04-07 03:30:00,mobile-15,,,
2020-04-07 04:00:00,mobile-15,,,
2020-04-07 04:30:00,mobile-15,,,
2020-04-07 05:00:00,mobile-15,,,
2020-04-07 05:30:00,mobile-15,,,
2020-04-07 06:00:00,mobile-15,,,
2020-04-07 06:30:00,mobile-15,,,
2020-04-07 07:00:00,mobile-15,,,
2020-04-07 07:30:00,mobile-15,,,
2020-04-07 08:00:00,mobile-15,,,
2020-04-07 08:30:00,mobile-15,,,
2020-04-07 09:00:00,mobile-15,,,
2020-04-07 09:30:00,mobile-15,,,
2020-04-07 10:00:00,mobile-15,,,
2020-04-07 10:30:00,mobile-15,,,
2020-04-07 11:00:00,mobile-15,,,
2020-04-07 11:30:00,mobile-15,,,
2020-04-07 12:00:00,mobile-15,,,
2020-04-07 12:30:00,mobile-15,,,
2020-04-07 13:00:00,mobile-15,,,
2020-04-07 13:30:00,mobile-15,,,
2020-04-07 14:00:00,mobile-15,,,
2020-04-07 14:30:00,mobile-15,,,
2020-04-07 15:00:00,mobile-15,,,
2020-04-07 15:30:00,mobile-15,,,
2020-04-07 16:00:00,mobile-15,,,
2020-04-07 16:30:00,mobile-15,,,
2020-04-07 17:00:00,mobile-15,,,
2020-04-07 17:30:00,mobile-15,,,
2020-04-07 18:00:00,mobile-15,,,
2020-04-07 18:30:00,mobile-15,,,
2020-04-07 19:00:00,mobile-15,,,
2020-04-07 19:30:00,mobile-15,,,
2020-04-07 20:00:00,mobile-15,,,
2020-04-07 20:30:00,mobile-15,,,
2020-04-07 21:00:00,mobile-15,,,
2020-04-07 21:30:00,mobile-15,,,
2020-04-07 22:00:00,mobile-15,,,
2020-04-07 22:30:00,mobile-15,,,
2020-04-07 23:00:00,mobile-15,,,
2020-04-07 23:30:00,mobile-15,,,
2020-04-08 00:00:00,mobile-15,,,
2020-04-08 00:30:00,mobile-15,,,
2020-04-08 01:00:00,mobile-15,,,
2020-04-08 01:30:00,mobile-15,,,
2020-04-08 02:00:00,mobile-15,,,
2020-04-08 02:30:00,mobile-15,,,
2020-04-08 03:00:00,mobile-15,,,
2020-04-08 03:30:00,mobile-15,,,
2020-04-08 04:00:00,mobile-15,,,
2020-04-08 04:30:00,mobile-15,,,
2020-04-08 05:00:00,mobile-15,,,
2020-04-08 05:30:00,mobile-15,,,
2020-04-08 06:00:00,mobile-15,,,
2020-04-08 06:30:00,mobile-15,,,
2020-04-08 07:00:00,mobile-15,,,
2020-04-08 07:30:00,mobile-15,,,
2020-04-08 08:00:00,mobile-15,,,
2020-04-08 08:30:00,mobile-15,,,
2020-04-08 09:00:00,mobile-15,,,
2020-04-08 09:30:00,mobile-15,,,
2020-04-08 10:00:00,mobile-15,,,
2020-04-08 10:30:00,mobile-15,,,
2020-04-08 11:00:00,mobile-15,,,
2020-04-08 11:30:00,mobile-15,,,
2020-04-08 12:00:00,mobile-15,,,
2020-04-08 12:30:00,mobile-15,,,
2020-04-08 13:00:00,mobile-15,,,
2020-04-08 13:30:00,mobile-15,,,
2020-04-08 14:00:00,mobile-15,,,
2020-04-08 14:30:00,mobile-15,,,
2020-04-08 15:00:00,mobile-15,,,
2020-04-08 15:30:00,mobile-15,,,
2020-04-08 16:00:00,mobile-15,,,
2020-04-08 16:30:00,mobile-15,,,
2020-04-08 17:00:00,mobile-15,,,
2020-04-08 17:30:00,mobile-15,,,
2020-04-08 18:00:00,mobile-15,-119.82743774827614,0.12735821724137944,39.376615611653925
2020-04-08 18:30:00,mobile-15,-119.8274500000002,0.1268590000000002,37.2633323352905
2020-04-08 19:00:00,mobile-15,-119.82745000000043,0.1273125364806864,977.1102539338057
2020-04-06 07:30:00,mobile-20,-119.8309910442478,0.10343714159292046,64.173
2020-04-06 08:00:00,mobile-20,,,
2020-04-06 08:30:00,mobile-20,,,
2020-04-06 09:00:00,mobile-20,,,
2020-04-06 09:30:00,mobile-20,,,
2020-04-06 10:00:00,mobile-20,,,
2020-04-06 10:30:00,mobile-20,,,
2020-04-06 11:00:00,mobile-20,,,
2020-04-06 11:30:00,mobile-20,,,
2020-04-06 12:00:00,mobile-20,,,
2020-04-06 12:30:00,mobile-20,,,
2020-04-06 13:00:00,mobile-20,,,
2020-04-06 13:30:00,mobile-20,,,
2020-04-06 14:00:00,mobile-20,,,
2020-04-06 14:30:00,mobile-20,,,
2020-04-06 15:00:00,mobile-20,,,
2020-04-06 15:30:00,mobile-20,,,
2020-04-06 16:00:00,mobile-20,,,
2020-04-06 16:30:00,mobile-20,,,
2020-04-06 17:00:00,mobile-20,,,
2020-04-06 17:30:00,mobile-20,,,
2020-04-06 18:00:00,mobile-20,,,
2020-04-06 18:30:00,mobile-20,,,
2020-04-06 19:00:00,mobile-20,,,
2020-04-06 19:30:00,mobile-20,,,
2020-04-06 20:00:00,mobile-20,,,
2020-04-06 20:30:00,mobile-20,,,
2020-04-06 21:00:00,mobile-20,,,
2020-04-06 21:30:00,mobile-20,,,
2020-04-06 22:00:00,mobile-20,,,
2020-04-06 22:30:00,mobile-20,,,
2020-04-06 23:00:00,mobile-20,,,
2020-04-06 23:30:00,mobile-20,,,
2020-04-07 00:00:00,mobile-20,,,
2020-04-07 00:30:00,mobile-20,,,
2020-04-07 01:00:00,mobile-20,,,
2020-04-07 01:30:00,mobile-20,,,
2020-04-07 02:00:00,mobile-20,,,
2020-04-07 02:30:00,mobile-20,,,
2020-04-07 03:00:00,mobile-20,,,
2020-04-07 03:30:00,mobile-20,,,
2020-04-07 04:00:00,mobile-20,,,
2020-04-07 04:30:00,mobile-20,,,
2020-04-07 05:00:00,mobile-20,,,
2020-04-07 05:30:00,mobile-20,,,
2020-04-07 06:00:00,mobile-20,,,
2020-04-07 06:30:00,mobile-20,-119.83087704385964,0.103398956140351,66.501
2020-04-07 07:00:00,mobile-20,,,
2020-04-07 07:30:00,mobile-20,,,
2020-04-07 08:00:00,mobile-20,,,
2020-04-07 08:30:00,mobile-20,,,
2020-04-07 09:00:00,mobile-20,,,
2020-04-07 09:30:00,mobile-20,,,
2020-04-07 10:00:00,mobile-20,,,
2020-04-07 10:30:00,mobile-20,,,
2020-04-07 11:00:00,mobile-20,,,
2020-04-07 11:30:00,mobile-20,,,
2020-04-07 12:00:00,mobile-20,,,
2020-04-07 12:30:00,mobile-20,,,
2020-04-07 13:00:00,mobile-20,,,
2020-04-07 13:30:00,mobile-20,,,
2020-04-07 14:00:00,mobile-20,,,
2020-04-07 14:30:00,mobile-20,,,
2020-04-07 15:00:00,mobile-20,,,
2020-04-07 15:30:00,mobile-20,,,
2020-04-07 16:00:00,mobile-20,,,
2020-04-07 16:30:00,mobile-20,,,
2020-04-07 17:00:00,mobile-20,,,
2020-04-07 17:30:00,mobile-20,,,
2020-04-07 18:00:00,mobile-20,,,
2020-04-07 18:30:00,mobile-20,,,
2020-04-07 19:00:00,mobile-20,,,
2020-04-07 19:30:00,mobile-20,,,
2020-04-07 20:00:00,mobile-20,,,
2020-04-07 20:30:00,mobile-20,,,
2020-04-07 21:00:00,mobile-20,,,
2020-04-07 21:30:00,mobile-20,,,
2020-04-07 22:00:00,mobile-20,,,
2020-04-07 22:30:00,mobile-20,,,
2020-04-07 23:00:00,mobile-20,,,
2020-04-07 23:30:00,mobile-20,,,
2020-04-08 00:00:00,mobile-20,,,
2020-04-08 00:30:00,mobile-20,,,
2020-04-08 01:00:00,mobile-20,,,
2020-04-08 01:30:00,mobile-20,,,
2020-04-08 02:00:00,mobile-20,,,
2020-04-08 02:30:00,mobile-20,,,
2020-04-08 03:00:00,mobile-20,,,
2020-04-08 03:30:00,mobile-20,,,
2020-04-08 04:00:00,mobile-20,,,
2020-04-08 04:30:00,mobile-20,,,
2020-04-08 05:00:00,mobile-20,,,
2020-04-08 05:30:00,mobile-20,,,
2020-04-08 06:00:00,mobile-20,,,
2020-04-08 06:30:00,mobile-20,,,
2020-04-08 07:00:00,mobile-20,-119.8308739736842,0.10339903508771937,66.398
2020-04-06 07:30:00,mobile-21,-119.82002208264464,0.12235774380165285,52.0
2020-04-06 08:00:00,mobile-21,,,
2020-04-06 08:30:00,mobile-21,,,
2020-04-06 09:00:00,mobile-21,,,
2020-04-06 09:30:00,mobile-21,,,
2020-04-06 10:00:00,mobile-21,,,
2020-04-06 10:30:00,mobile-21,,,
2020-04-06 11:00:00,mobile-21,,,
2020-04-06 11:30:00,mobile-21,,,
2020-04-06 12:00:00,mobile-21,,,
2020-04-06 12:30:00,mobile-21,,,
2020-04-06 13:00:00,mobile-21,,,
2020-04-06 13:30:00,mobile-21,,,
2020-04-06 14:00:00,mobile-21,,,
2020-04-06 14:30:00,mobile-21,,,
2020-04-06 15:00:00,mobile-21,,,
2020-04-06 15:30:00,mobile-21,,,
2020-04-06 16:00:00,mobile-21,,,
2020-04-06 16:30:00,mobile-21,,,
2020-04-06 17:00:00,mobile-21,-119.82299014999997,0.1224598500000001,56.0
2020-04-06 17:30:00,mobile-21,,,
2020-04-06 18:00:00,mobile-21,,,
2020-04-06 18:30:00,mobile-21,,,
2020-04-06 19:00:00,mobile-21,,,
2020-04-06 19:30:00,mobile-21,,,
2020-04-06 20:00:00,mobile-21,,,
2020-04-06 20:30:00,mobile-21,,,
2020-04-06 21:00:00,mobile-21,,,
2020-04-06 21:30:00,mobile-21,,,
2020-04-06 22:00:00,mobile-21,,,
2020-04-06 22:30:00,mobile-21,,,
2020-04-06 23:00:00,mobile-21,,,
2020-04-06 23:30:00,mobile-21,,,
2020-04-07 00:00:00,mobile-21,,,
2020-04-07 00:30:00,mobile-21,,,
2020-04-07 01:00:00,mobile-21,,,
2020-04-07 01:30:00,mobile-21,,,
2020-04-07 02:00:00,mobile-21,,,
2020-04-07 02:30:00,mobile-21,,,
2020-04-07 03:00:00,mobile-21,,,
2020-04-07 03:30:00,mobile-21,,,
2020-04-07 04:00:00,mobile-21,,,
2020-04-07 04:30:00,mobile-21,,,
2020-04-07 05:00:00,mobile-21,,,
2020-04-07 05:30:00,mobile-21,,,
2020-04-07 06:00:00,mobile-21,,,
2020-04-07 06:30:00,mobile-21,,,
2020-04-07 07:00:00,mobile-21,,,
2020-04-07 07:30:00,mobile-21,,,
2020-04-07 08:00:00,mobile-21,-119.8199449067797,0.12208522881355933,54.0
2020-04-07 08:30:00,mobile-21,,,
2020-04-07 09:00:00,mobile-21,,,
2020-04-07 09:30:00,mobile-21,,,
2020-04-07 10:00:00,mobile-21,,,
2020-04-07 10:30:00,mobile-21,,,
2020-04-07 11:00:00,mobile-21,,,
2020-04-07 11:30:00,mobile-21,,,
2020-04-07 12:00:00,mobile-21,,,
2020-04-07 12:30:00,mobile-21,,,
2020-04-07 13:00:00,mobile-21,,,
2020-04-07 13:30:00,mobile-21,,,
2020-04-07 14:00:00,mobile-21,,,
2020-04-07 14:30:00,mobile-21,,,
2020-04-07 15:00:00,mobile-21,,,
2020-04-07 15:30:00,mobile-21,,,
2020-04-07 16:00:00,mobile-21,,,
2020-04-07 16:30:00,mobile-21,,,
2020-04-07 17:00:00,mobile-21,-119.82292226241141,0.12238205673758877,56.0
2020-04-07 17:30:00,mobile-21,,,
2020-04-07 18:00:00,mobile-21,,,
2020-04-07 18:30:00,mobile-21,,,
2020-04-07 19:00:00,mobile-21,,,
2020-04-07 19:30:00,mobile-21,,,
2020-04-07 20:00:00,mobile-21,,,
2020-04-07 20:30:00,mobile-21,,,
2020-04-07 21:00:00,mobile-21,,,
2020-04-07 21:30:00,mobile-21,,,
2020-04-07 22:00:00,mobile-21,,,
2020-04-07 22:30:00,mobile-21,,,
2020-04-07 23:00:00,mobile-21,,,
2020-04-07 23:30:00,mobile-21,,,
2020-04-08 00:00:00,mobile-21,,,
2020-04-08 00:30:00,mobile-21,,,
2020-04-08 01:00:00,mobile-21,,,
2020-04-08 01:30:00,mobile-21,,,
2020-04-08 02:00:00,mobile-21,,,
2020-04-08 02:30:00,mobile-21,,,
2020-04-08 03:00:00,mobile-21,,,
2020-04-08 03:30:00,mobile-21,,,
2020-04-08 04:00:00,mobile-21,,,
2020-04-08 04:30:00,mobile-21,,,
2020-04-08 05:00:00,mobile-21,,,
2020-04-08 05:30:00,mobile-21,,,
2020-04-08 06:00:00,mobile-21,,,
2020-04-08 06:30:00,mobile-21,,,
2020-04-08 07:00:00,mobile-21,-119.81998479166674,0.12225533333333333,58.0
2020-04-08 07:30:00,mobile-21,,,
2020-04-08 08:00:00,mobile-21,,,
2020-04-08 08:30:00,mobile-21,,,
